Unix_Time_Hour,Unix_Time_Min,Unix_Time_Sec,Elapse,Time,q_1,q_2,q_3,q_4,q_5,q_6,qd_1,qd_2,qd_3,qd_4,qd_5,qd_6,EffectiveMass_1,EffectiveMass_2,EffectiveMass_3,EffectiveMass_4,EffectiveMass_5,EffectiveMass_6,EffectiveMass_7,EffectiveMass_8,ImpactVelNorm_1,ImpactVelNorm_2,ImpactVelNorm_3,ImpactVelNorm_4,ImpactVelNorm_5,ImpactVelNorm_6,ImpactVelNorm_7,ImpactVelNorm_8,ImpactVelDirNorm_1,ImpactVelDirNorm_2,ImpactVelDirNorm_3,ImpactVelDirNorm_4,ImpactVelDirNorm_5,ImpactVelDirNorm_6,ImpactVelDirNorm_7,ImpactVelDirNorm_8,ImpactVelAlphaNorm_1,ImpactVelAlphaNorm_2,ImpactVelAlphaNorm_3,ImpactVelAlphaNorm_4,ImpactVelAlphaNorm_5,ImpactVelAlphaNorm_6,ImpactVelAlphaNorm_7,ImpactVelAlphaNorm_8,Force_1,Force_2,Force_3,Force_4,Force_5,Force_6,Force_7,Force_8,Pressure_1,Pressure_2,Pressure_3,Pressure_4,Pressure_5,Pressure_6,Pressure_7,Pressure_8,MaxCRI,CRI_1,CRI_2,CRI_3,CRI_4,CRI_5,CRI_6,CRI_7,CRI_8,MaxModiCRI,ModiCRI_1,ModiCRI_2,ModiCRI_3,ModiCRI_4,ModiCRI_5,ModiCRI_6,ModiCRI_7,ModiCRI_8,ImpactPosList_1,ImpactPosList_1,ImpactPosList_1,ImpactPosList_2,ImpactPosList_2,ImpactPosList_2,ImpactPosList_3,ImpactPosList_3,ImpactPosList_3,ImpactPosList_4,ImpactPosList_4,ImpactPosList_4,ImpactPosList_5,ImpactPosList_5,ImpactPosList_5,ImpactPosList_6,ImpactPosList_6,ImpactPosList_6,ImpactPosList_7,ImpactPosList_7,ImpactPosList_7,ImpactPosList_8,ImpactPosList_8,ImpactPosList_8,BoxInOutIndex_1,BoxInOutIndex_2,BoxInOutIndex_3,BoxInOutIndex_4,BoxInOutIndex_5,BoxInOutIndex_6,BoxInOutIndex_7,BoxInOutIndex_8,AssignBoxIndex_1,AssignBoxIndex_2,AssignBoxIndex_3,AssignBoxIndex_4,AssignBoxIndex_5,AssignBoxIndex_6,AssignBoxIndex_7,AssignBoxIndex_8,OverlappedBoxIndex_1,OverlappedBoxIndex_2,OverlappedBoxIndex_3,OverlappedBoxIndex_4,OverlappedBoxIndex_5,OverlappedBoxIndex_6,OverlappedBoxIndex_7,OverlappedBoxIndex_8,MinScale,Scale_1,Scale_2,Scale_3,Scale_4,Scale_5,Scale_6,Scale_7,Scale_8,MinModiScale,ModiScale_1,ModiScale_2,ModiScale_3,ModiScale_4,ModiScale_5,ModiScale_6,ModiScale_7,ModiScale_8,ColliAlpha_1,ColliAlpha_2,ColliAlpha_3,ColliAlpha_4,ColliAlpha_5,ColliAlpha_6,ColliAlpha_7,ColliAlpha_8,BasePosition_1,BasePosition_2,BasePosition_3,MotionDivisionIndex,
16,51,28,0.648400,1.000000,-1.376541,-2.156354,2.679953,-0.546463,1.534319,-0.347146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.200000,-196.238347,-38.607139,169.200000,-241.579034,191.857529,523.396639,-37.200508,240.892394,528.396639,64.345074,-93.945604,327.396616,-88.241127,-124.943395,285.407594,-95.826248,-78.075876,437.062437,-65.872331,-266.358299,441.419296,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,1.500000,1.500000,0.785398,1.500000,1.500000,1.500000,1.500000,0.000000,0.000000,0.000000,0,
16,51,28,0.652100,1.100000,-1.376541,-2.156354,2.679953,-0.546463,1.534319,-0.347146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.200000,-196.238347,-38.607139,169.200000,-241.579034,191.857529,523.396639,-37.200508,240.892394,528.396639,64.345074,-93.945604,327.396616,-88.241127,-124.943395,285.407594,-95.826248,-78.075876,437.062437,-65.872331,-266.358299,441.419296,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,1.500000,1.500000,0.785398,1.500000,1.500000,1.500000,1.500000,0.000000,0.000000,0.000000,0,
16,51,28,0.654100,1.200000,-1.376541,-2.156354,2.679953,-0.546463,1.534319,-0.347146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.200000,-196.238347,-38.607139,169.200000,-241.579034,191.857529,523.396639,-37.200508,240.892394,528.396639,64.345074,-93.945604,327.396616,-88.241127,-124.943395,285.407594,-95.826248,-78.075876,437.062437,-65.872331,-266.358299,441.419296,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,1.500000,1.500000,0.785398,1.500000,1.500000,1.500000,1.500000,0.000000,0.000000,0.000000,0,
16,51,28,0.658600,1.300000,-1.376541,-2.156354,2.679953,-0.546463,1.534319,-0.347146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.200000,-196.238347,-38.607139,169.200000,-241.579034,191.857529,523.396639,-37.200508,240.892394,528.396639,64.345074,-93.945604,327.396616,-88.241127,-124.943395,285.407594,-95.826248,-78.075876,437.062437,-65.872331,-266.358299,441.419296,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,1.500000,1.500000,0.785398,1.500000,1.500000,1.500000,1.500000,0.000000,0.000000,0.000000,0,
16,51,28,0.654300,1.400000,-1.376541,-2.156354,2.679953,-0.546463,1.534319,-0.347146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.200000,-196.238347,-38.607139,169.200000,-241.579034,191.857529,523.396639,-37.200508,240.892394,528.396639,64.345074,-93.945604,327.396616,-88.241127,-124.943395,285.407594,-95.826248,-78.075876,437.062437,-65.872331,-266.358299,441.419296,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,1.500000,1.500000,0.785398,1.500000,1.500000,1.500000,1.500000,0.000000,0.000000,0.000000,0,
16,51,28,0.650100,1.500000,-1.376541,-2.156354,2.679953,-0.546463,1.534319,-0.347146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.200000,-196.238347,-38.607139,169.200000,-241.579034,191.857529,523.396639,-37.200508,240.892394,528.396639,64.345074,-93.945604,327.396616,-88.241127,-124.943395,285.407594,-95.826248,-78.075876,437.062437,-65.872331,-266.358299,441.419296,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,1.500000,1.500000,0.785398,1.500000,1.500000,1.500000,1.500000,0.000000,0.000000,0.000000,0,
16,51,28,0.647800,1.600000,-1.376541,-2.156354,2.679953,-0.546463,1.534319,-0.347146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.200000,-196.238347,-38.607139,169.200000,-241.579034,191.857529,523.396639,-37.200508,240.892394,528.396639,64.345074,-93.945604,327.396616,-88.241127,-124.943395,285.407594,-95.826248,-78.075876,437.062437,-65.872331,-266.358299,441.419296,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,1.500000,1.500000,0.785398,1.500000,1.500000,1.500000,1.500000,0.000000,0.000000,0.000000,0,
16,51,28,0.648800,1.700000,-1.376541,-2.156354,2.679953,-0.546463,1.534319,-0.347146,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,250.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,229.200000,-196.238347,-38.607139,169.200000,-241.579034,191.857529,523.396639,-37.200508,240.892394,528.396639,64.345074,-93.945604,327.396616,-88.241127,-124.943395,285.407594,-95.826248,-78.075876,437.062437,-65.872331,-266.358299,441.419296,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,1.500000,1.500000,0.785398,1.500000,1.500000,1.500000,1.500000,0.000000,0.000000,0.000000,0,
16,51,28,0.740200,1.800000,-1.376842,-2.155453,2.679596,-0.546921,1.534648,-0.347320,-0.008373,0.025057,-0.009933,-0.012755,0.009140,-0.004835,250.000000,21.206267,6.687698,6.484744,15.005348,10.990804,7.610869,9.016513,0.000000,1.674588,9.504128,11.044005,6.394490,5.021661,5.388266,5.328294,0.000000,1.674588,7.199424,8.556524,6.288954,4.979901,0.212534,5.312932,0.000000,1.674588,9.298990,10.867288,6.333984,4.981885,1.014445,5.328294,0.000000,0.747296,2.092951,2.470602,2.290836,1.842172,0.000000,3.460396,0.000000,13.440947,18.929194,20.780945,21.295571,18.573171,0.008977,0.304738,0.088732,0.000000,0.056004,0.078872,0.086587,0.088732,0.077388,0.000037,0.012359,0.088732,0.000000,0.056004,0.078872,0.086587,0.088732,0.077388,0.000037,0.012359,0.000000,0.000000,229.200000,-196.249966,-38.548035,169.200000,-241.459719,191.617072,523.608100,-37.065910,240.587712,528.612809,64.357747,-94.173559,327.423513,-88.238473,-125.121882,285.434409,-95.821269,-78.267031,437.093283,-65.862091,-266.548990,441.433959,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.208145,0.179131,0.137675,0.125947,1.381397,1.453868,0.000000,0.000000,0.000000,0,
16,51,28,5.453500,1.900000,-1.379040,-2.148879,2.676989,-0.550268,1.537046,-0.348588,-0.037517,0.112234,-0.044508,-0.057127,0.040942,-0.021652,250.000000,21.171165,6.685338,6.494918,15.005575,11.045809,7.655032,8.916965,0.000000,7.503423,42.519808,49.451812,28.710924,22.555593,24.193427,23.938757,0.000000,7.503423,32.416953,38.424807,28.253916,22.393375,0.952899,23.884613,0.000000,7.503423,41.617616,48.634793,28.432246,22.401176,4.490564,23.938757,0.000000,3.271683,10.469291,12.167857,12.468879,9.199195,0.150442,10.125611,0.000000,21.438389,41.573138,45.191608,50.033352,42.444353,8.861958,0.731201,0.208472,0.000000,0.089327,0.173221,0.188298,0.208472,0.176851,0.036925,0.036163,0.208472,0.000000,0.089327,0.173221,0.188298,0.208472,0.176851,0.036925,0.036163,0.000000,0.000000,229.200000,-196.334223,-38.116571,169.200000,-240.592906,189.854991,525.142603,-36.088152,238.356680,530.181622,64.446775,-95.840403,327.613021,-88.222074,-126.427631,285.623331,-95.788149,-79.665188,437.311558,-65.790599,-267.943721,441.534250,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.206367,0.182029,0.139442,0.117080,1.384103,1.453059,0.000000,0.000000,0.000000,0,
16,51,28,0.693400,2.000000,-1.385026,-2.130974,2.669890,-0.559381,1.543578,-0.352042,-0.080326,0.240265,-0.095262,-0.122294,0.087654,-0.046350,250.000000,21.082926,6.676487,6.523067,15.013551,11.209385,7.783329,8.638552,0.000000,16.065155,90.744867,105.774252,61.836075,48.632397,52.129711,51.666567,0.000000,16.065155,70.384636,82.813311,60.936219,48.325843,2.072744,51.619683,0.000000,16.065155,88.913478,103.869347,61.194304,48.632397,9.394954,51.666567,0.000000,7.494564,23.934995,28.223202,27.053807,19.607867,0.618983,20.636644,0.000000,35.069566,65.479359,70.621233,77.890851,63.795627,14.177472,1.591657,0.324545,0.000000,0.146123,0.272831,0.294255,0.324545,0.265815,0.059073,0.073702,0.324545,0.000000,0.146123,0.272831,0.294255,0.324545,0.265815,0.059073,0.073702,0.000000,0.000000,229.200000,-196.558862,-36.940681,169.200000,-238.268266,184.992235,529.243200,-33.466708,232.214939,534.375253,64.657998,-100.406985,328.066752,-88.204321,-130.010029,286.075547,-95.726901,-83.499803,437.843462,-65.624948,-271.768609,441.744639,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.201246,0.190071,0.144198,0.100000,1.389584,1.447782,0.000000,0.000000,0.000000,0,
16,51,28,0.688700,2.100000,-1.395856,-2.098580,2.657045,-0.575870,1.555396,-0.358291,-0.134084,0.401059,-0.159017,-0.204141,0.146316,-0.077368,250.000000,20.951596,6.655617,6.575664,15.007312,11.517298,8.030085,8.158271,0.000000,26.816727,150.658911,176.293805,104.368901,82.288475,88.082336,87.554374,0.000000,26.816727,120.360317,139.815783,102.986520,82.114430,3.817747,87.554314,0.000000,26.816727,147.900207,172.610449,103.154329,82.288475,15.851168,87.554374,0.000000,13.651040,41.826817,48.459893,46.954373,34.048674,1.264998,31.776035,0.000000,44.655054,84.154517,89.433180,99.684870,86.278971,16.312932,2.282564,0.415354,0.000000,0.186063,0.350644,0.372638,0.415354,0.359496,0.067971,0.113486,0.415354,0.000000,0.186063,0.350644,0.372638,0.415354,0.359496,0.067971,0.113486,0.000000,0.000000,229.200000,-196.947401,-34.809787,169.200000,-234.200582,175.961889,536.368219,-28.881867,220.863421,541.667067,64.921386,-108.765336,328.653377,-88.274938,-136.584589,286.659739,-95.726360,-90.532821,438.570900,-65.436029,-278.782581,441.889584,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.191662,0.204775,0.152708,0.100000,1.389852,1.426490,0.000000,0.000000,0.000000,0,
16,51,28,0.645100,2.200000,-1.412168,-2.049791,2.637699,-0.600704,1.573196,-0.367703,-0.185564,0.555033,-0.220070,-0.282511,0.202492,-0.107072,250.000000,20.826620,6.615569,6.658772,14.959190,12.015388,8.440477,7.491469,0.000000,37.112800,206.890375,243.437398,146.872445,116.335531,124.239638,124.012404,0.000000,37.112800,172.147129,196.477624,144.814077,116.334137,7.016864,123.743520,0.000000,37.112800,203.672455,237.181103,144.868312,116.335531,24.956684,124.012404,0.000000,19.294014,59.829023,68.410501,69.293870,50.835824,2.287755,44.431839,0.000000,53.323904,98.756165,104.994153,115.186458,100.809197,20.684742,2.749109,0.479944,0.000000,0.222183,0.411484,0.437476,0.479944,0.420038,0.086186,0.158685,0.479944,0.000000,0.222183,0.411484,0.437476,0.479944,0.420038,0.086186,0.158685,0.000000,0.000000,229.200000,-197.488971,-31.592821,169.200000,-228.430526,161.825045,546.369921,-22.381530,203.214061,551.916137,65.018866,-121.562711,328.958252,-88.641404,-146.688401,286.961690,-96.004141,-101.331790,439.086172,-65.431102,-289.549283,441.526367,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.176603,0.227203,0.165388,0.100000,1.368545,1.377685,0.000000,0.000000,0.000000,0,
16,51,28,1.760300,2.300000,-1.434694,-1.982413,2.610983,-0.635001,1.597777,-0.380701,-0.246697,0.737908,-0.292594,-0.375603,0.269209,-0.142349,250.000000,20.808441,6.551917,6.780697,14.828868,12.759871,9.083636,6.691516,0.000000,49.339421,272.367040,322.720820,199.826951,159.532429,169.771091,170.365399,0.000000,49.339421,238.010216,265.855043,195.770443,158.753604,15.100062,168.384300,0.000000,49.339421,269.117378,311.981670,196.507050,159.532429,43.721188,170.365399,0.000000,26.104355,82.169214,93.151476,95.958409,72.420487,5.520291,57.587072,0.000000,63.429165,115.028373,122.562038,133.482679,117.300864,34.438914,3.225744,0.556178,0.000000,0.264288,0.479285,0.510675,0.556178,0.488754,0.143495,0.205668,0.556178,0.000000,0.264288,0.479285,0.510675,0.556178,0.488754,0.143495,0.205668,0.000000,0.000000,229.200000,-198.150472,-27.136513,169.200000,-221.221775,141.329847,558.701991,-14.261273,177.837075,564.581878,64.534332,-139.572403,328.210400,-89.689165,-160.965767,286.211269,-96.966171,-116.577611,438.625266,-66.004429,-304.743383,439.851172,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.154629,0.258701,0.182538,0.105112,1.310331,1.297548,0.000000,0.000000,0.000000,0,
16,51,28,0.691200,2.400000,-1.461567,-1.902034,2.579111,-0.675915,1.627101,-0.396207,-0.286936,0.858237,-0.340294,-0.436857,0.313102,-0.165560,250.000000,21.038450,6.482970,6.936026,14.607515,13.701249,9.961285,5.912407,0.000000,57.387109,313.561726,374.202789,238.883678,192.866346,204.319437,206.195165,0.000000,57.387109,287.499262,314.129207,230.442760,188.752937,29.228371,199.658118,0.000000,57.387109,311.043597,357.822956,234.009985,192.866346,69.971760,206.195165,0.000000,30.811429,98.666870,111.123306,113.824202,89.259460,11.710032,63.760674,0.000000,69.819117,126.372440,134.208508,144.328804,145.069849,46.740106,3.429041,0.604458,0.000000,0.290913,0.526552,0.559202,0.601370,0.604458,0.194750,0.227717,0.604458,0.000000,0.290913,0.526552,0.559202,0.601370,0.604458,0.194750,0.227717,0.000000,0.000000,229.200000,-198.808073,-21.802530,169.200000,-213.875337,115.589500,571.097260,-5.976513,146.229776,577.362440,62.970917,-161.409093,325.502205,-91.806493,-178.333804,283.502234,-99.037440,-135.111841,436.253225,-67.613959,-323.204919,436.031807,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.100000,0.100000,0.126819,0.296970,0.202345,0.205776,1.221260,1.197101,0.000000,0.000000,0.000000,0,
