time,Robot_ImpactVel_1,Robot_ImpactVel_2,Robot_ImpactVel_3,Robot_ImpactVel_4,Robot_ImpactVel_5,Robot_ImpactVel_6,EE_ImpactVel_0,EE_ImpactVel_1,EE_ImpactVel_2,EE_ImpactVel_3,Robot_CRI_1,Robot_CRI_2,Robot_CRI_3,Robot_CRI_4,Robot_CRI_5,Robot_CRI_6,EE_CRI_0,EE_CRI_1,EE_CRI_2,EE_CRI_3,Robot_modi_velocity_percentage1,Robot_modi_velocity_percentage2,Robot_modi_velocity_percentage3,Robot_modi_velocity_percentage4,Robot_modi_velocity_percentage5,Robot_modi_velocity_percentage6,EE_modi_velocity_percentage0,EE_modi_velocity_percentage1,EE_modi_velocity_percentage2,EE_modi_velocity_percentage3,Robot_PFLFlag_1,Robot_PFLFlag_2,Robot_PFLFlag_3,Robot_PFLFlag_4,Robot_PFLFlag_5,Robot_PFLFlag_6,EE_PFLFlag_0,EE_PFLFlag_1,EE_PFLFlag_2,EE_PFLFlag_3,max_ImpactVel,max_CRI,max_modi_velocity_percentage
40.700000,0.000000,0.000000,57.821013,65.528100,44.013334,67.304485,66.832958,66.879846,70.188358,70.144414,0.000000,0.000000,0.275787,0.357956,0.074081,0.065147,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.188358,0.357956,300.000000,
40.800000,0.000000,0.327695,40.633185,45.601341,30.166573,46.453814,45.889934,45.952581,49.142772,49.084810,0.000000,0.001982,0.224220,0.286109,0.071307,0.067827,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,49.142772,0.286109,300.000000,
40.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
41.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
41.100000,0.000000,10.035643,31.048889,24.872446,42.007632,43.836724,18.772481,21.836449,22.934796,19.821843,0.000000,0.110835,0.238351,0.215171,0.242997,0.193241,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,43.836724,0.242997,300.000000,
41.200000,0.000000,20.874138,62.298361,49.326661,87.407537,90.559723,40.330647,46.763874,47.843195,41.288370,0.000000,0.174696,0.359082,0.318257,0.374655,0.283425,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.559723,0.374655,300.000000,
41.300000,0.000000,23.355685,69.284577,54.687956,97.192754,100.961849,45.710749,52.850320,53.487235,46.232553,0.000000,0.183967,0.381457,0.339387,0.392805,0.302623,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.961849,0.392805,300.000000,
41.400000,0.000000,26.954749,78.806645,61.797038,112.780095,116.731024,55.280207,63.543371,62.846355,54.473695,0.000000,0.196605,0.407678,0.365482,0.416720,0.327718,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,116.731024,0.416720,300.000000,
41.500000,0.000000,21.676989,58.996312,45.098273,92.654752,92.886504,48.462583,55.104569,54.151661,47.565508,0.000000,0.176732,0.349368,0.302375,0.383348,0.280341,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,92.886504,0.383348,300.000000,
41.600000,0.000000,11.793589,26.417924,19.398056,54.178368,51.676881,30.013374,34.055640,34.921574,31.153459,0.000000,0.122334,0.224415,0.198674,0.284095,0.207997,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.178368,0.284095,300.000000,
41.700000,0.000000,3.137638,3.404211,5.414295,25.508369,21.491348,18.957688,22.842133,27.423592,24.400815,0.000000,0.070301,0.065136,0.036822,0.184335,0.169475,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,27.423592,0.184335,300.000000,
41.800000,0.000000,8.184197,35.923644,28.381160,34.461972,30.608058,29.858606,36.604697,41.525911,35.671679,0.000000,0.101463,0.221715,0.086946,0.175852,0.197438,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.525911,0.221715,300.000000,
41.900000,0.000000,13.569515,53.259447,41.471333,50.884770,48.566145,39.006371,47.226672,52.870107,45.569135,0.000000,0.142769,0.280246,0.118366,0.199773,0.224127,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.259447,0.280246,300.000000,
42.000000,0.000000,18.910654,71.473618,55.825648,70.247573,69.750688,48.336670,58.178646,65.728584,56.995961,0.000000,0.172078,0.333596,0.156708,0.236778,0.244794,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,71.473618,0.333596,300.000000,
42.100000,0.000000,21.704363,81.282831,63.856881,82.140131,82.866036,52.679491,63.278619,72.278035,62.889921,0.000000,0.183545,0.356244,0.173935,0.233485,0.249696,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,82.866036,0.356244,300.000000,
42.200000,0.000000,23.516856,89.784401,71.917208,91.860356,97.387837,52.267916,62.755513,73.549357,64.389682,0.000000,0.190603,0.372481,0.189456,0.212272,0.246147,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,97.387837,0.372481,300.000000,
42.300000,0.000000,22.412936,89.451295,73.752614,91.679487,103.758409,45.138702,54.306480,65.574440,57.680288,0.000000,0.186288,0.370633,0.196922,0.197557,0.224782,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.758409,0.370633,300.000000,
42.400000,0.000000,20.315617,85.362348,72.429177,88.401956,105.095536,38.444741,46.428415,56.677577,49.745958,0.000000,0.177937,0.361728,0.199714,0.124703,0.200632,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,105.095536,0.361728,300.000000,
42.500000,0.000000,13.927707,71.391793,66.004948,79.044999,103.093807,27.041972,33.051794,38.209660,32.399997,0.000000,0.145131,0.327698,0.201371,0.148894,0.126374,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,103.093807,0.327698,300.000000,
42.600000,0.000000,9.720676,66.139821,66.927357,83.769617,113.801943,28.587954,35.336242,35.224123,27.537231,0.000000,0.113228,0.311543,0.213726,0.245904,0.077359,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,113.801943,0.311543,300.000000,
42.700000,0.000000,8.521172,71.917997,76.840259,100.290297,137.585744,35.893807,44.912273,44.298906,34.108700,0.000000,0.103900,0.325362,0.239661,0.316415,0.145016,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.585744,0.325362,300.000000,
42.800000,0.000000,7.125304,73.165511,81.935870,111.182768,152.886905,42.115883,52.867442,53.287516,41.638323,0.000000,0.093821,0.327264,0.260791,0.372306,0.202122,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,152.886905,0.372306,300.000000,
42.900000,0.000000,5.471283,68.302997,79.424378,110.337232,151.590267,44.326854,55.336340,55.927050,44.141969,0.000000,0.083428,0.311899,0.266054,0.390617,0.237563,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,151.590267,0.390617,300.000000,
43.000000,0.000000,4.032097,58.652867,70.457123,101.789339,138.398455,42.140112,52.698716,54.164393,43.144752,0.000000,0.075770,0.282171,0.256669,0.386403,0.257785,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,138.398455,0.386403,300.000000,
43.100000,0.000000,0.000000,33.550464,46.107283,77.733729,100.451163,38.481735,47.207306,47.975361,38.964906,0.000000,0.000000,0.200147,0.217896,0.355124,0.265468,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.451163,0.355124,300.000000,
43.200000,0.000000,1.605703,10.269600,19.868690,49.107474,56.193358,31.092622,38.094167,37.625326,30.398338,0.000000,0.059228,0.109081,0.155214,0.285693,0.226324,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.193358,0.285693,300.000000,
43.300000,0.000000,7.225663,25.897688,18.287709,38.667060,30.475859,34.535984,42.125147,41.318862,33.536491,0.000000,0.091965,0.214033,0.147915,0.279749,0.216789,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,42.125147,0.279749,300.000000,
43.400000,0.000000,13.247049,60.717535,51.021919,53.324265,61.101919,38.104834,46.747011,44.853173,35.655279,0.000000,0.135229,0.337444,0.293926,0.296735,0.231451,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,61.101919,0.337444,300.000000,
43.500000,0.000000,15.655603,83.476295,74.625113,69.046902,90.699964,41.242671,50.442725,46.684763,36.456425,0.000000,0.150621,0.393554,0.378690,0.309309,0.234231,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,90.699964,0.393554,300.000000,
43.600000,0.000000,16.731770,87.744173,78.452926,72.699814,96.578279,41.816603,51.213048,46.362510,35.747086,0.000000,0.156582,0.404036,0.391092,0.319951,0.239766,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,96.578279,0.404036,300.000000,
43.700000,0.000000,19.268435,105.564450,96.605783,86.314430,122.281977,41.731409,51.775548,42.597894,31.073686,0.000000,0.168347,0.423603,0.439570,0.359131,0.259419,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.281977,0.439570,300.000000,
43.800000,0.000000,18.128901,101.938778,94.049002,84.678650,120.201991,41.153203,50.551746,38.546947,27.143179,0.000000,0.163010,0.410265,0.435564,0.354944,0.252606,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.201991,0.435564,300.000000,
43.900000,0.000000,16.458454,91.346801,84.230195,77.628497,109.237832,38.714165,46.977129,32.714715,22.090838,0.000000,0.154250,0.390393,0.414856,0.337992,0.250411,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,109.237832,0.414856,300.000000,
44.000000,0.000000,11.929327,70.930382,66.522322,59.947979,86.023633,28.122125,34.397101,23.127901,15.354565,0.000000,0.124347,0.335423,0.365449,0.284660,0.214809,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,86.023633,0.365449,300.000000,
44.100000,0.000000,7.967267,44.466572,41.120870,38.046840,53.765133,19.142109,23.005696,14.549147,9.522260,0.000000,0.095874,0.263023,0.272620,0.219025,0.179757,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,53.765133,0.272620,300.000000,
44.200000,0.000000,4.118073,22.092906,20.239873,19.174538,26.670432,10.106981,12.006645,7.422733,4.890666,0.000000,0.074870,0.190427,0.190410,0.156867,0.113577,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,26.670432,0.190427,300.000000,
44.300000,0.000000,0.000000,0.000000,0.000000,0.305433,0.141601,0.363661,0.365203,0.342409,0.332418,0.000000,0.000000,0.000000,0.000000,0.001704,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.365203,0.001704,300.000000,
44.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
44.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,
44.600000,0.000000,25.902961,28.498058,24.946920,84.162005,75.730874,92.721623,100.249427,66.787167,54.877801,0.000000,0.200008,0.153732,0.159162,0.182991,0.314992,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.249427,0.314992,300.000000,
44.700000,0.000000,35.539988,40.078193,33.224208,117.085756,104.671740,127.374910,137.938015,93.492593,77.103188,0.000000,0.237603,0.186085,0.185112,0.217618,0.379654,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,137.938015,0.379654,300.000000,
44.800000,0.000000,31.236704,40.199548,25.912631,109.549753,95.386126,112.881565,122.807284,88.793437,74.494233,0.000000,0.220840,0.204128,0.097702,0.222015,0.374303,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.807284,0.374303,300.000000,
44.900000,0.000000,26.933421,41.292181,21.529950,102.128871,86.570587,99.065042,108.039448,83.909184,72.006840,0.000000,0.203978,0.221316,0.073607,0.227809,0.367622,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,108.039448,0.367622,300.000000,
45.000000,0.000000,22.630137,43.287307,21.820270,94.953718,78.521569,86.415377,94.016905,78.911485,69.693041,0.000000,0.187222,0.236913,0.053207,0.235068,0.360874,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,94.953718,0.360874,300.000000,
45.100000,0.000000,18.326853,46.072258,26.556301,88.199485,71.651350,75.697481,81.365124,73.906614,67.622660,0.000000,0.169497,0.251135,0.071635,0.243586,0.353868,0.000000,0.000000,0.000000,0.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,88.199485,0.353868,300.000000,
