Unix_Time_Hour,Unix_Time_Min,Unix_Time_Sec,Elapse,Time,q_1,q_2,q_3,q_4,q_5,q_6,qd_1,qd_2,qd_3,qd_4,qd_5,qd_6,EffectiveMass_1,EffectiveMass_2,EffectiveMass_3,EffectiveMass_4,EffectiveMass_5,EffectiveMass_6,EffectiveMass_7,EffectiveMass_8,ImpactVelNorm_1,ImpactVelNorm_2,ImpactVelNorm_3,ImpactVelNorm_4,ImpactVelNorm_5,ImpactVelNorm_6,ImpactVelNorm_7,ImpactVelNorm_8,ImpactVelDirNorm_1,ImpactVelDirNorm_2,ImpactVelDirNorm_3,ImpactVelDirNorm_4,ImpactVelDirNorm_5,ImpactVelDirNorm_6,ImpactVelDirNorm_7,ImpactVelDirNorm_8,ImpactVelAlphaNorm_1,ImpactVelAlphaNorm_2,ImpactVelAlphaNorm_3,ImpactVelAlphaNorm_4,ImpactVelAlphaNorm_5,ImpactVelAlphaNorm_6,ImpactVelAlphaNorm_7,ImpactVelAlphaNorm_8,Force_1,Force_2,Force_3,Force_4,Force_5,Force_6,Force_7,Force_8,Pressure_1,Pressure_2,Pressure_3,Pressure_4,Pressure_5,Pressure_6,Pressure_7,Pressure_8,MaxCRI,CRI_1,CRI_2,CRI_3,CRI_4,CRI_5,CRI_6,CRI_7,CRI_8,MaxModiCRI,ModiCRI_1,ModiCRI_2,ModiCRI_3,ModiCRI_4,ModiCRI_5,ModiCRI_6,ModiCRI_7,ModiCRI_8,ImpactPosList_1,ImpactPosList_1,ImpactPosList_1,ImpactPosList_2,ImpactPosList_2,ImpactPosList_2,ImpactPosList_3,ImpactPosList_3,ImpactPosList_3,ImpactPosList_4,ImpactPosList_4,ImpactPosList_4,ImpactPosList_5,ImpactPosList_5,ImpactPosList_5,ImpactPosList_6,ImpactPosList_6,ImpactPosList_6,ImpactPosList_7,ImpactPosList_7,ImpactPosList_7,ImpactPosList_8,ImpactPosList_8,ImpactPosList_8,BoxInOutIndex_1,BoxInOutIndex_2,BoxInOutIndex_3,BoxInOutIndex_4,BoxInOutIndex_5,BoxInOutIndex_6,BoxInOutIndex_7,BoxInOutIndex_8,AssignBoxIndex_1,AssignBoxIndex_2,AssignBoxIndex_3,AssignBoxIndex_4,AssignBoxIndex_5,AssignBoxIndex_6,AssignBoxIndex_7,AssignBoxIndex_8,OverlappedBoxIndex_1,OverlappedBoxIndex_2,OverlappedBoxIndex_3,OverlappedBoxIndex_4,OverlappedBoxIndex_5,OverlappedBoxIndex_6,OverlappedBoxIndex_7,OverlappedBoxIndex_8,MinScale,Scale_1,Scale_2,Scale_3,Scale_4,Scale_5,Scale_6,Scale_7,Scale_8,MinModiScale,ModiScale_1,ModiScale_2,ModiScale_3,ModiScale_4,ModiScale_5,ModiScale_6,ModiScale_7,ModiScale_8,ColliAlpha_1,ColliAlpha_2,ColliAlpha_3,ColliAlpha_4,ColliAlpha_5,ColliAlpha_6,ColliAlpha_7,ColliAlpha_8,BasePosition_1,BasePosition_2,BasePosition_3,MotionDivisionIndex,
9,26,6,0.288900,5.500000,-5.011253,-1.704311,-1.054269,-1.829919,1.943071,-0.282210,0.000080,-0.031801,0.190217,-0.167785,0.138828,0.000009,250.000000,46.476823,25.248947,23.722462,10.467249,13.585137,6.288759,5.150910,0.000000,0.016984,13.532219,13.515386,48.397645,48.676806,45.620457,61.001949,0.000000,0.016984,13.412086,13.395102,6.645118,6.666244,7.129589,31.339540,0.000000,0.016984,13.532219,13.515386,48.397645,48.676806,45.620457,42.521760,0.000000,0.000000,9.362801,9.858446,5.052264,4.894605,4.907234,19.278631,0.000000,0.000000,32.026580,33.824218,23.493175,23.868514,21.078891,2.394800,0.093956,0.000000,0.000000,0.088963,0.093956,0.065259,0.066301,0.058552,0.038557,0.093956,0.000000,0.000000,0.088963,0.093956,0.065259,0.066301,0.058552,0.038557,-0.000000,0.000000,149.000000,203.558031,-62.714656,149.000000,220.215758,-8.647324,570.217573,16.657727,54.067332,570.217573,109.102432,354.122588,696.720813,263.279076,275.471019,693.013606,325.720999,441.082860,743.173095,259.055744,487.217190,546.745965,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.100000,0.100000,0.100000,0.100000,1.282635,0.799513,0.000000,0.000000,0.000000,0,
9,26,6,0.275900,5.600000,-5.011253,-1.706331,-1.041770,-1.840902,1.952262,-0.282210,0.000080,-0.011452,0.074419,-0.065710,0.054032,0.000013,250.000000,46.465142,25.315639,23.739520,10.250878,13.294873,6.145769,5.216572,0.000000,0.016984,4.883966,4.867138,19.320259,19.400098,18.354563,24.394843,0.000000,0.016984,4.839487,4.822503,3.349839,3.346352,3.458757,12.483968,0.000000,0.016984,4.883966,4.867138,19.320259,19.400098,18.354563,16.990095,0.000000,0.000000,3.846106,4.065820,3.115262,3.001691,2.950219,6.979931,0.000000,0.000000,18.383438,19.141793,18.696103,18.884977,15.565138,1.061445,0.053172,0.000000,0.000000,0.051065,0.053172,0.051934,0.052458,0.043236,0.013960,0.053172,0.000000,0.000000,0.051065,0.053172,0.051934,0.052458,0.043236,0.013960,-0.000000,0.000000,149.000000,203.558031,-62.714656,149.000000,220.466217,-7.834389,570.102445,16.908186,54.880267,570.102445,108.957514,353.652215,699.888786,263.133608,274.998864,696.196585,325.831667,440.571291,746.166326,257.375653,487.061174,550.440204,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.100000,0.100000,0.100000,0.100000,1.265457,0.800340,0.000000,0.000000,0.000000,0,
9,26,6,0.286200,5.700000,-5.011248,-1.706962,-1.037934,-1.844253,1.955031,-0.282200,0.001174,-0.001220,0.009105,-0.007506,0.007248,0.001238,250.000000,46.461783,25.051309,24.467712,9.721174,13.387278,6.108294,4.780129,0.000000,0.250034,0.769973,0.522922,2.484962,2.433957,2.420673,3.509843,0.000000,0.250034,0.766749,0.518163,0.675556,0.509177,0.511116,2.371828,0.000000,0.250034,0.769973,0.522922,2.484962,2.433957,2.420673,2.841287,0.000000,0.000000,0.312269,0.116956,0.225931,0.096254,0.084481,2.484472,0.000000,0.121729,7.006148,3.340255,6.504087,3.850623,3.744472,0.527123,0.019462,0.000000,0.000338,0.019462,0.009278,0.018067,0.010696,0.010401,0.004969,0.019462,0.000000,0.000338,0.019462,0.009278,0.018067,0.010696,0.010401,0.004969,-0.000000,0.000000,149.000000,203.558338,-62.713659,149.000000,220.544579,-7.579083,570.066083,16.986241,55.134576,570.066083,108.911200,353.508046,700.853408,263.087520,274.854932,697.165588,325.861688,440.415652,747.078530,256.867443,487.012537,551.566958,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.100000,0.129873,0.175641,0.100000,1.018366,0.627463,0.000000,0.000000,0.000000,0,
9,26,6,0.279900,5.800000,-5.010809,-1.706917,-1.037967,-1.844235,1.954769,-0.281716,0.015344,0.000947,-0.003112,0.002221,-0.003475,0.016243,250.000000,46.457845,26.315992,98.828994,16.580441,14.841969,7.386750,5.280262,0.000000,3.268366,3.003570,0.972134,5.710745,5.820587,8.477466,7.901968,0.000000,3.268366,2.858889,0.970599,5.676836,5.147278,6.930020,7.856382,0.000000,3.268366,2.870242,0.972134,5.710745,5.300314,7.558223,7.901968,0.000000,3.309574,2.492949,0.559981,4.956900,4.125283,5.105301,5.369399,0.000000,17.201535,16.106155,9.361268,18.174852,21.422752,24.502773,0.911805,0.068063,0.000000,0.047782,0.044739,0.026004,0.050486,0.059508,0.068063,0.010739,0.068063,0.000000,0.047782,0.044739,0.026004,0.050486,0.059508,0.068063,0.010739,-0.000000,0.000000,149.000000,203.585886,-62.624173,149.000000,220.542254,-7.500456,570.068709,16.956368,55.123716,570.068709,108.749657,353.535933,700.860112,262.960571,274.950710,697.171346,325.654417,440.539289,747.092828,256.691615,487.099058,551.561322,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.299073,1.144063,1.459895,0.426026,0.470004,0.507363,0.000000,0.000000,0.000000,0,
9,26,6,0.280500,5.900000,-5.006612,-1.706121,-1.040265,-1.842557,1.951099,-0.277344,0.079839,0.019124,-0.047405,0.034452,-0.070836,0.083420,250.000000,46.420221,29.839599,29.221612,16.625512,15.224492,7.419448,5.868064,0.000000,17.005706,10.114310,9.328380,30.828575,29.755651,44.720274,33.647128,0.000000,17.005706,8.762415,9.263705,29.841497,27.098607,35.142838,31.641103,0.000000,17.005706,9.019040,9.328380,30.828575,28.597339,38.510935,33.647128,0.000000,13.232262,6.173577,6.832303,24.079351,20.039594,26.275389,20.650189,0.000000,38.816277,24.213202,29.121296,54.986118,54.727011,62.889662,2.567566,0.174694,0.000000,0.107823,0.067259,0.080892,0.152739,0.152019,0.174694,0.041300,0.174694,0.000000,0.107823,0.067259,0.080892,0.152739,0.152019,0.174694,0.041300,-0.000000,0.000000,149.000000,203.846920,-61.769193,149.000000,220.474664,-6.895328,570.114446,16.627744,54.873866,570.114446,107.224739,353.856537,700.436343,261.764295,275.919831,696.742375,323.660894,441.786500,746.735465,255.215927,487.913594,550.919665,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.469685,0.512937,1.278401,0.279938,0.533266,0.741838,0.000000,0.000000,0.000000,0,
9,26,6,0.289000,6.000000,-4.990334,-1.702246,-1.049645,-1.835768,1.936886,-0.260495,0.203691,0.047907,-0.116659,0.088237,-0.183939,0.216837,250.000000,46.218155,29.357794,29.123831,16.578365,15.245674,7.422055,5.797745,0.000000,43.386270,25.964991,23.308632,78.283626,75.484642,113.731721,84.617151,0.000000,43.386270,22.774789,23.155357,75.978062,68.946784,91.415781,80.044421,0.000000,43.386270,23.354515,23.308632,78.283626,72.545583,99.389797,84.617151,0.000000,37.151956,17.056832,18.181236,64.302149,53.177094,71.323240,56.687244,0.000000,63.669762,42.624207,53.319844,93.205455,93.454536,107.363360,5.458385,0.298232,0.000000,0.176860,0.118401,0.148111,0.258904,0.259596,0.298232,0.113374,0.298232,0.000000,0.176860,0.118401,0.148111,0.258904,0.259596,0.298232,0.113374,-0.000000,0.000000,149.000000,204.825332,-58.442992,149.000000,220.109765,-4.875594,570.333502,15.284433,53.567398,570.333502,101.198380,354.670267,698.934070,256.987348,279.263916,695.201845,315.771153,446.144525,745.576210,249.395528,490.753468,548.699171,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.452260,0.508425,1.285831,0.279969,0.507634,0.712027,0.000000,0.000000,0.000000,0,
9,26,6,0.278700,6.100000,-4.961147,-1.695474,-1.066464,-1.823542,1.911360,-0.230333,0.391667,0.090151,-0.224394,0.163695,-0.339689,0.406360,250.000000,45.876590,28.669118,28.812719,16.646285,15.208315,7.408534,5.713169,0.000000,83.424988,50.130687,43.548532,150.132568,145.018590,218.266740,164.242769,0.000000,83.424988,44.743477,43.287103,145.389046,131.958733,178.171660,155.485768,0.000000,83.424988,45.657382,43.548532,150.132568,139.249315,191.925864,164.242769,0.000000,73.595776,34.758195,35.306517,123.711196,103.402091,139.203760,112.753134,0.000000,92.689055,61.834895,76.110379,125.751034,123.223926,142.075662,8.035868,0.394655,0.000000,0.257470,0.171764,0.211418,0.349308,0.342289,0.394655,0.225506,0.394655,0.000000,0.257470,0.171764,0.211418,0.349308,0.342289,0.394655,0.225506,-0.000000,0.000000,149.000000,206.443647,-52.440640,149.000000,219.455579,-1.216422,570.701042,13.011932,51.224218,570.701042,90.416391,355.943202,696.148801,248.341623,285.123335,692.351768,301.498554,453.686030,743.373416,238.945933,495.731650,544.688778,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,1.500000,0.100000,0.425658,0.495341,1.280213,0.283018,0.496368,0.685270,0.000000,0.000000,0.000000,0,
9,26,6,0.279800,6.200000,-4.921153,-1.686374,-1.089498,-1.806932,1.876351,-0.188865,0.534191,0.123960,-0.308291,0.221722,-0.465147,0.566614,250.000000,45.435278,28.072559,27.996316,16.682091,15.239875,7.405264,5.610683,0.000000,113.782786,67.071789,58.829924,204.128409,196.683672,296.658725,222.019789,0.000000,113.782786,60.733949,58.515377,197.342821,178.907572,248.797292,210.341436,0.000000,113.782786,61.750837,58.829924,204.128409,189.180911,264.519521,222.019789,0.000000,100.264178,48.164733,48.827183,169.522492,141.250203,195.657885,151.137125,0.000000,106.067433,74.639483,91.832865,148.461207,142.228446,164.247568,9.611781,0.456243,0.000000,0.294632,0.207332,0.255091,0.412392,0.395079,0.456243,0.302274,0.456243,0.000000,0.294632,0.207332,0.255091,0.412392,0.395079,0.456243,0.302274,-0.000000,0.000000,149.000000,208.375320,-44.144376,149.000000,218.532884,3.802515,571.164564,10.157564,47.946892,571.164564,75.672319,357.197112,692.219792,236.305017,292.758321,688.343107,281.668102,463.341629,740.167572,224.558789,502.209382,539.209681,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.950267,3.000000,3.000000,3.000000,3.000000,2.950267,3.000000,3.000000,3.000000,2.950267,3.000000,3.000000,3.000000,3.000000,2.950267,3.000000,3.000000,3.000000,1.500000,0.100000,0.401008,0.461211,1.271381,0.277097,0.469791,0.649628,0.000000,0.000000,0.000000,0,
9,26,6,0.290500,6.300000,-4.855804,-1.671417,-1.127021,-1.779795,1.819261,-0.121213,0.701852,0.160261,-0.402031,0.293111,-0.613008,0.724236,250.000000,44.737301,26.954954,26.997958,16.756175,15.264853,7.403063,5.453421,0.000000,149.494558,87.316238,74.410213,266.286331,256.315405,387.333871,287.761244,0.000000,149.494558,81.159759,74.095002,256.859306,232.567322,338.741144,273.792457,0.000000,149.494558,82.014166,74.410213,266.286331,246.761348,353.411778,287.761244,0.000000,132.413796,65.125108,62.644380,221.678621,182.718926,261.883069,192.515185,0.000000,120.328788,87.093901,104.093851,170.153321,161.643010,181.113810,11.060182,0.523766,0.000000,0.334247,0.241928,0.289150,0.472648,0.449008,0.523766,0.385030,0.523766,0.000000,0.334247,0.241928,0.289150,0.472648,0.449008,0.523766,0.385030,-0.000000,0.000000,149.000000,210.813262,-30.442873,149.000000,216.914958,11.810640,571.850340,6.101696,42.253513,571.850340,51.660926,357.745744,685.741774,216.161307,303.951940,681.729156,248.614840,477.070594,734.822940,200.831637,511.806462,530.699362,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.273540,3.000000,3.000000,3.000000,3.000000,2.273540,2.848095,2.589666,3.000000,2.273540,3.000000,3.000000,3.000000,3.000000,2.273540,2.848095,2.589666,3.000000,1.500000,0.100000,0.350278,0.414440,1.261977,0.273892,0.421634,0.583398,0.000000,0.000000,0.000000,0,
9,26,6,0.295000,6.400000,-4.785137,-1.655222,-1.167551,-1.750424,1.757466,-0.048043,0.798837,0.182998,-0.457859,0.332485,-0.699399,0.824617,250.000000,44.024540,25.960368,25.854304,16.831899,15.350587,7.413175,5.291657,0.000000,170.152225,97.198794,82.875893,300.805965,288.461304,437.418257,322.851849,0.000000,170.152225,92.305894,82.615992,289.471973,261.508966,397.354567,308.504871,0.000000,170.152225,92.886999,82.875893,300.805965,278.359513,407.805070,322.851849,0.000000,151.550273,74.151157,70.061147,250.441806,205.283617,298.554400,212.406999,0.000000,128.593376,92.220943,107.843943,180.738346,170.212627,190.892734,11.723036,0.597109,0.000000,0.357204,0.256169,0.299567,0.502051,0.472813,0.597109,0.424814,0.597109,0.000000,0.357204,0.256169,0.299567,0.502051,0.472813,0.597109,0.424814,-0.000000,0.000000,149.000000,212.436625,-15.481609,149.000000,215.041473,20.261772,572.486275,2.604848,35.743381,572.486275,25.968386,356.334829,678.587730,193.858003,314.311003,674.425436,212.178118,489.096349,728.801037,174.950750,520.856902,522.012158,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,2.010796,3.000000,3.000000,3.000000,3.000000,2.010796,2.522472,2.195935,3.000000,2.010796,3.000000,3.000000,3.000000,3.000000,2.010796,2.522472,2.195935,3.000000,1.500000,0.100000,0.298973,0.352710,1.249452,0.265428,0.370075,0.512127,0.000000,0.000000,0.000000,0,
9,26,6,0.282300,6.500000,-4.696211,-1.634852,-1.218564,-1.713449,1.679764,0.043968,0.847027,0.191586,-0.482106,0.348717,-0.734964,0.864845,250.000000,43.194111,24.810251,24.695162,16.953701,15.461786,7.434089,5.115409,0.000000,180.416856,101.935332,84.622095,315.505304,301.678935,459.029998,338.415665,0.000000,180.416856,99.030119,84.461426,302.670611,272.750071,432.856638,325.314127,0.000000,180.416856,99.296568,84.622095,315.505304,291.625888,437.735836,338.415665,0.000000,161.174889,79.497961,71.668854,262.041038,214.327194,318.439146,222.553909,0.000000,132.637505,94.948683,106.428396,185.830615,173.253443,196.472998,12.036631,0.636878,0.000000,0.368438,0.263746,0.295634,0.524082,0.481260,0.636878,0.445108,0.636878,0.000000,0.368438,0.263746,0.295634,0.524082,0.481260,0.636878,0.445108,-0.000000,0.000000,149.000000,212.972125,3.445851,149.000000,212.532008,30.647449,573.128376,-0.440117,27.201598,573.128376,-5.690454,351.700672,669.331469,165.267434,324.779950,664.981165,165.694312,500.066869,720.807357,142.091971,530.320885,511.800481,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.917144,3.000000,3.000000,3.000000,3.000000,1.917144,2.405146,2.003766,3.000000,1.917144,3.000000,3.000000,3.000000,3.000000,1.917144,2.405146,2.003766,3.000000,1.500000,0.100000,0.228031,0.275794,1.235533,0.258884,0.305786,0.420632,0.000000,0.000000,0.000000,0,
9,26,6,0.290000,6.600000,-4.615413,-1.616474,-1.264942,-1.679892,1.609021,0.127772,0.839314,0.191173,-0.482742,0.348715,-0.735186,0.874610,250.000000,42.510800,23.975192,23.797249,17.075810,15.612427,7.468394,4.990083,0.000000,178.773980,99.029223,82.865163,309.996015,295.147793,450.678110,330.393712,0.000000,178.773980,97.574365,82.782073,296.133735,266.052383,435.349815,318.840797,0.000000,178.773980,97.680565,82.865163,309.996015,286.095184,436.806345,330.393712,0.000000,159.689858,78.231696,70.223991,256.217526,209.339459,320.150538,220.644231,0.000000,131.999073,94.309308,103.698872,186.401860,171.676162,196.945928,11.936486,0.640301,0.000000,0.366664,0.261970,0.288052,0.517783,0.476878,0.640301,0.441288,0.640301,0.000000,0.366664,0.261970,0.288052,0.517783,0.476878,0.640301,0.441288,-0.000000,0.000000,149.000000,211.999212,20.623625,149.000000,210.120222,39.938586,573.556712,-1.878990,19.314961,573.556712,-33.551032,344.885656,660.636296,139.019516,331.875319,656.121098,123.223979,506.085088,713.074654,112.046944,537.107931,503.148697,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.954164,3.000000,3.000000,3.000000,3.000000,1.954164,2.453713,1.979541,3.000000,1.954164,3.000000,3.000000,3.000000,3.000000,1.954164,2.453713,1.979541,3.000000,1.500000,0.100000,0.165226,0.197847,1.217353,0.248312,0.248753,0.342482,0.000000,0.000000,0.000000,0,
9,26,6,0.293700,6.700000,-4.542482,-1.598265,-1.310630,-1.646832,1.539490,0.210126,0.841043,0.191444,-0.482997,0.348342,-0.736041,0.867117,250.000000,41.886867,23.293083,23.148432,17.200316,15.796541,7.516167,4.881146,0.000000,179.142176,98.325848,81.953983,307.415370,291.471595,446.803248,327.610681,0.000000,179.142176,98.300451,81.923511,292.756792,262.154560,438.475402,317.811303,0.000000,179.142176,98.325848,81.953983,307.415370,283.150082,438.776214,327.610681,0.000000,160.081578,78.756658,69.483385,253.392036,206.648367,322.575632,220.784767,0.000000,132.146847,94.578906,92.269982,187.188115,170.805610,197.594580,11.917303,0.645151,0.000000,0.367075,0.262719,0.256306,0.519967,0.474460,0.645151,0.441570,0.645151,0.000000,0.367075,0.262719,0.256306,0.519967,0.474460,0.645151,0.441570,-0.000000,0.000000,149.000000,209.932920,36.016237,149.000000,207.959192,47.520784,573.839675,-1.973728,11.504547,573.839675,-57.668127,336.138351,651.899121,115.387354,335.762339,647.218433,84.938865,507.688287,705.154674,85.891169,541.474435,495.359919,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.944852,3.000000,3.000000,3.000000,3.000000,1.963070,2.478053,1.944852,3.000000,1.944852,3.000000,3.000000,3.000000,3.000000,1.963070,2.478053,1.944852,3.000000,1.500000,0.100000,0.100000,0.120077,1.202829,0.239528,0.189840,0.260284,0.000000,0.000000,0.000000,0,
9,26,6,0.275900,6.800000,-4.453466,-1.579456,-1.358000,-1.612526,1.467306,0.295642,0.842550,0.192468,-0.483362,0.350571,-0.734985,0.868781,250.000000,41.301332,22.759339,22.708244,17.334639,16.032957,7.583121,4.791428,0.000000,179.463187,97.719129,81.857654,304.506898,287.261453,442.119362,325.347365,0.000000,179.463187,97.716561,81.854589,289.072925,257.812258,437.123404,317.423608,0.000000,179.463187,97.719129,81.857654,304.506898,279.748668,438.567206,325.347365,0.000000,160.429879,78.253266,69.421684,250.402938,203.669818,322.995190,220.473852,0.000000,132.276130,94.337164,91.837588,187.884559,169.803421,197.673996,11.892203,0.645990,0.000000,0.367434,0.262048,0.255104,0.521902,0.471676,0.645990,0.440948,0.645990,0.000000,0.367434,0.262048,0.255104,0.521902,0.471676,0.645990,0.440948,-0.000000,0.000000,149.000000,205.899920,54.536436,149.000000,204.957628,58.094020,573.984065,-0.942292,3.557584,573.984065,-85.812117,323.979885,642.605578,86.584596,339.016262,637.754747,38.964433,506.699875,696.549100,51.434603,545.357548,487.967392,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.933513,3.000000,3.000000,3.000000,3.000000,1.980586,2.503485,1.933513,3.000000,1.933513,3.000000,3.000000,3.000000,3.000000,1.980586,2.503485,1.933513,3.000000,1.500000,0.100000,0.100000,0.100000,1.187247,0.229207,0.126848,0.172772,0.000000,0.000000,0.000000,0,
9,26,6,0.285900,6.900000,-4.368811,-1.560124,-1.406497,-1.577411,1.393435,0.383132,0.841765,0.191096,-0.481015,0.349544,-0.735311,0.871861,250.000000,40.754902,22.392421,22.499212,17.492822,16.292419,7.663280,4.732033,0.000000,179.295862,98.162756,81.305526,300.367582,282.215117,436.196237,322.397164,0.000000,179.295862,98.158929,81.300906,284.100842,252.373419,426.225127,316.088969,0.000000,179.295862,98.162756,81.305526,300.367582,275.335667,436.196237,322.397164,0.000000,160.322072,78.630249,68.956791,246.143476,199.749542,317.658754,219.978428,0.000000,132.214843,94.535707,91.563800,188.022263,168.425684,196.228406,11.863047,0.635318,0.000000,0.367263,0.262599,0.254344,0.522284,0.467849,0.635318,0.439957,0.635318,0.000000,0.367263,0.262599,0.254344,0.522284,0.467849,0.635318,0.439957,-0.000000,0.000000,149.000000,200.551278,71.750853,149.000000,202.079142,67.480311,573.975797,1.527864,-4.270542,573.975797,-110.757701,309.579575,632.902072,59.740349,339.166655,627.875171,-3.851875,501.200906,687.399794,19.642475,546.830624,481.190691,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.962344,3.000000,3.000000,3.000000,3.000000,2.019048,2.543082,1.962344,3.000000,1.962344,3.000000,3.000000,3.000000,3.000000,2.019048,2.543082,1.962344,3.000000,1.500000,0.100000,0.100000,0.100000,1.171754,0.221252,0.100000,0.100000,0.000000,0.000000,0.000000,0,
